epoch,lr,step,train_loss,val_loss
6,0.0006903452449478209,23203,,
6,0.0006903308094479144,23204,,
6,0.0006903163739480078,23205,,
6,0.0006903019384481013,23206,,
6,0.0006902875029481947,23207,,
6,0.0006902730092406273,23208,,
6,0.0006902585737407207,23209,,
6,0.0006902441382408142,23210,,
6,0.0006902297027409077,23211,,
6,0.0006902152672410011,23212,,
6,0.0006902008317410946,23213,,
6,0.000690186396241188,23214,,
6,0.0006901719607412815,23215,,
6,0.000690157525241375,23216,,
6,0.0006901430897414684,23217,,
6,0.0006901286542415619,23218,,
6,0.0006901142187416553,23219,,
6,0.0006900997832417488,23220,,
6,0.0006900853477418423,23221,,
6,0.0006900709122419357,23222,,
6,0.0006900564185343683,23223,,
6,0.0006900419830344617,23224,,
6,0.0006900275475345552,23225,,
6,0.0006900131120346487,23226,,
6,0.0006899986765347421,23227,,
6,0.0006899842410348356,23228,,
6,0.000689969805534929,23229,,
6,0.0006899553700350225,23230,,
6,0.000689940934535116,23231,,
6,0.0006899264990352094,23232,,
6,0.0006899120635353029,23233,,
6,0.0006898976280353963,23234,,
6,0.0006898831925354898,23235,,
6,0.0006898687570355833,23236,,
6,0.0006898543215356767,23237,,
6,0.0006898398278281093,23238,,
6,0.0006898253923282027,23239,,
6,0.0006898109568282962,23240,,
6,0.0006897965213283896,23241,,
6,0.0006897820858284831,23242,,
6,0.0006897676503285766,23243,,
6,0.00068975321482867,23244,,
6,0.0006897387793287635,23245,,
6,0.0006897243438288569,23246,,
6,0.0006897099083289504,23247,,
6,0.0006896954728290439,23248,,
6,0.0006896810373291373,23249,,
6,0.0006896666018292308,23250,,
6,0.0006896521663293242,23251,,
6,0.0006896376726217568,23252,,
6,0.0006896232371218503,23253,,
6,0.0006896088016219437,23254,,
6,0.0006895943661220372,23255,,
6,0.0006895799306221306,23256,,
6,0.0006895654951222241,23257,,
6,0.0006895510596223176,23258,,
6,0.000689536624122411,23259,,
6,0.0006895221886225045,23260,,
6,0.0006895077531225979,23261,,
6,0.0006894933176226914,23262,,
6,0.0006894788821227849,23263,,
6,0.0006894644466228783,23264,,
6,0.0006894500111229718,23265,,
6,0.0006894355756230652,23266,,
6,0.0006894210819154978,23267,,
6,0.0006894066464155912,23268,,
6,0.0006893922109156847,23269,,
6,0.0006893777754157782,23270,,
6,0.0006893633399158716,23271,,
6,0.0006893489044159651,23272,,
6,0.0006893344689160585,23273,,
6,0.000689320033416152,23274,,
6,0.0006893055979162455,23275,,
6,0.0006892911624163389,23276,,
6,0.0006892767269164324,23277,,
6,0.0006892622914165258,23278,,
6,0.0006892478559166193,23279,,
6,0.0006892334204167128,23280,,
6,0.0006892189267091453,23281,,
6,0.0006892044912092388,23282,,
6,0.0006891900557093322,23283,,
6,0.0006891756202094257,23284,,
6,0.0006891611847095191,23285,,
6,0.0006891467492096126,23286,,
6,0.0006891323137097061,23287,,
6,0.0006891178782097995,23288,,
6,0.000689103442709893,23289,,
6,0.0006890890072099864,23290,,
6,0.0006890745717100799,23291,,
6,0.0006890601362101734,23292,,
6,0.0006890457007102668,23293,,
6,0.0006890312652103603,23294,,
6,0.0006890168297104537,23295,,
6,0.0006890023360028863,23296,,
6,0.0006889879005029798,23297,,
6,0.0006889734650030732,23298,,
6,0.0006889590295031667,23299,,
6,0.0006889445940032601,23300,,
6,0.0006889301585033536,23301,,
6,0.0006889157230034471,23302,,
6,0.0006889012875035405,23303,,
6,0.000688886852003634,23304,,
6,0.0006888724165037274,23305,,
6,0.0006888579810038209,23306,,
6,0.0006888435455039144,23307,,
6,0.0006888291100040078,23308,,
6,0.0006888146745041013,23309,,
6,0.0006888002390041947,23310,,
6,0.0006887857452966273,23311,,
6,0.0006887713097967207,23312,,
6,0.0006887568742968142,23313,,
6,0.0006887424387969077,23314,,
6,0.0006887280032970011,23315,,
6,0.0006887135677970946,23316,,
6,0.000688699132297188,23317,,
6,0.0006886846967972815,23318,,
6,0.000688670261297375,23319,,
6,0.0006886558257974684,23320,,
6,0.0006886413902975619,23321,,
6,0.0006886269547976553,23322,,
6,0.0006886125192977488,23323,,
6,0.0006885980837978423,23324,,
6,0.0006885835900902748,23325,,
6,0.0006885691545903683,23326,,
6,0.0006885547190904617,23327,,
6,0.0006885402835905552,23328,,
6,0.0006885258480906487,23329,,
6,0.0006885114125907421,23330,,
6,0.0006884969770908356,23331,,
6,0.000688482541590929,23332,,
6,0.0006884681060910225,23333,,
6,0.000688453670591116,23334,,
6,0.0006884392350912094,23335,,
6,0.0006884247995913029,23336,,
6,0.0006884103640913963,23337,,
6,0.0006883959285914898,23338,,
6,0.0006883814930915833,23339,,
6,0.0006883669993840158,23340,,
6,0.0006883525638841093,23341,,
6,0.0006883381283842027,23342,,
6,0.0006883236928842962,23343,,
6,0.0006883092573843896,23344,,
6,0.0006882948218844831,23345,,
6,0.0006882803863845766,23346,,
6,0.00068826595088467,23347,,
6,0.0006882515153847635,23348,,
6,0.0006882370798848569,23349,,
6,0.0006882226443849504,23350,,
6,0.0006882082088850439,23351,,
6,0.0006881937733851373,23352,,
6,0.0006881793378852308,23353,,
6,0.0006881648441776633,23354,,
6,0.0006881504086777568,23355,,
6,0.0006881359731778502,23356,,
6,0.0006881215376779437,23357,,
6,0.0006881071021780372,23358,,
6,0.0006880926666781306,23359,,
6,0.0006880782311782241,23360,,
6,0.0006880637956783175,23361,,
6,0.000688049360178411,23362,,
6,0.0006880349246785045,23363,,
6,0.0006880204891785979,23364,,
6,0.0006880060536786914,23365,,
6,0.0006879916181787848,23366,,
6,0.0006879771826788783,23367,,
6,0.0006879627471789718,23368,,
6,0.0006879482534714043,23369,,
6,0.0006879338179714978,23370,,
6,0.0006879193824715912,23371,,
6,0.0006879049469716847,23372,,
6,0.0006878905114717782,23373,,
6,0.0006878760759718716,23374,,
6,0.0006878616404719651,23375,,
6,0.0006878472049720585,23376,,
6,0.000687832769472152,23377,,
6,0.0006878183339722455,23378,,
6,0.0006878038984723389,23379,,
6,0.0006877894629724324,23380,,
6,0.0006877750274725258,23381,,
6,0.0006877605919726193,23382,,
6,0.0006877461564727128,23383,,
6,0.0006877316627651453,23384,,
6,0.0006877172272652388,23385,,
6,0.0006877027917653322,23386,,
6,0.0006876883562654257,23387,,
6,0.0006876739207655191,23388,,
6,0.0006876594852656126,23389,,
6,0.0006876450497657061,23390,,
6,0.0006876306142657995,23391,,
6,0.000687616178765893,23392,,
6,0.0006876017432659864,23393,,
6,0.0006875873077660799,23394,,
6,0.0006875728722661734,23395,,
6,0.0006875584367662668,23396,,
6,0.0006875440012663603,23397,,
6,0.0006875295075587928,23398,,
6,0.0006875150720588863,23399,,
6,0.0006875006365589797,23400,,
6,0.0006874862010590732,23401,,
6,0.0006874717655591667,23402,,
6,0.0006874573300592601,23403,,
6,0.0006874428945593536,23404,,
6,0.000687428459059447,23405,,
6,0.0006874140235595405,23406,,
6,0.000687399588059634,23407,,
6,0.0006873851525597274,23408,,
6,0.0006873707170598209,23409,,
6,0.0006873562815599144,23410,,
6,0.0006873418460600078,23411,,
6,0.0006873274105601013,23412,,
6,0.0006873129168525338,23413,,
6,0.0006872984813526273,23414,,
6,0.0006872840458527207,23415,,
6,0.0006872696103528142,23416,,
6,0.0006872551748529077,23417,,
6,0.0006872407393530011,23418,,
6,0.0006872263038530946,23419,,
6,0.000687211868353188,23420,,
6,0.0006871974328532815,23421,,
6,0.000687182997353375,23422,,
6,0.0006871685618534684,23423,,
6,0.0006871541263535619,23424,,
6,0.0006871396908536553,23425,,
6,0.0006871252553537488,23426,,
6,0.0006871107616461813,23427,,
6,0.0006870963261462748,23428,,
6,0.0006870818906463683,23429,,
6,0.0006870674551464617,23430,,
6,0.0006870530196465552,23431,,
6,0.0006870385841466486,23432,,
6,0.0006870241486467421,23433,,
6,0.0006870097131468356,23434,,
6,0.000686995277646929,23435,,
6,0.0006869808421470225,23436,,
6,0.000686966406647116,23437,,
6,0.0006869519711472094,23438,,
6,0.0006869375356473029,23439,,
6,0.0006869231001473963,23440,,
6,0.0006869086646474898,23441,,
6,0.0006868941709399223,23442,,
6,0.0006868797354400158,23443,,
6,0.0006868652999401093,23444,,
6,0.0006868508644402027,23445,,
6,0.0006868364289402962,23446,,
6,0.0006868219934403896,23447,,
6,0.0006868075579404831,23448,,
6,0.0006867931224405766,23449,,
6,0.00068677868694067,23450,,
6,0.0006867642514407635,23451,,
6,0.0006867498159408569,23452,,
6,0.0006867353804409504,23453,,
6,0.0006867209449410439,23454,,
6,0.0006867065094411373,23455,,
6,0.0006866920739412308,23456,,
6,0.0006866775802336633,23457,,
6,0.0006866631447337568,23458,,
6,0.0006866487092338502,23459,,
6,0.0006866342737339437,23460,,
6,0.0006866198382340372,23461,,
6,0.0006866054027341306,23462,,
6,0.0006865909672342241,23463,,
6,0.0006865765317343175,23464,,
6,0.000686562096234411,23465,,
6,0.0006865476607345045,23466,,
6,0.0006865332252345979,23467,,
6,0.0006865187897346914,23468,,
6,0.0006865043542347848,23469,,
6,0.0006864899187348783,23470,,
6,0.0006864754250273108,23471,,
6,0.0006864609895274043,23472,,
6,0.0006864465540274978,23473,,
6,0.0006864321185275912,23474,,
6,0.0006864176830276847,23475,,
6,0.0006864032475277781,23476,,
6,0.0006863888120278716,23477,,
6,0.0006863743765279651,23478,,
6,0.0006863599410280585,23479,,
6,0.000686345505528152,23480,,
6,0.0006863310700282454,23481,,
6,0.0006863166345283389,23482,,
6,0.0006863021990284324,23483,,
6,0.0006862877635285258,23484,,
6,0.0006862733280286193,23485,,
6,0.0006862588343210518,23486,,
6,0.0006862443988211453,23487,,
6,0.0006862299633212388,23488,,
6,0.0006862155278213322,23489,,
6,0.0006862010923214257,23490,,
6,0.0006861866568215191,23491,,
6,0.0006861722213216126,23492,,
6,0.0006861577858217061,23493,,
6,0.0006861433503217995,23494,,
6,0.000686128914821893,23495,,
6,0.0006861144793219864,23496,,
6,0.0006861000438220799,23497,,
6,0.0006860856083221734,23498,,
6,0.0006860711728222668,23499,,
6,0.0006860566791146994,23500,,
6,0.0006860422436147928,23501,,
6,0.0006860278081148863,23502,,
6,0.0006860133726149797,23503,,
6,0.0006859989371150732,23504,,
6,0.0006859845016151667,23505,,
6,0.0006859700661152601,23506,,
6,0.0006859556306153536,23507,,
6,0.000685941195115447,23508,,
6,0.0006859267596155405,23509,,
6,0.000685912324115634,23510,,
6,0.0006858978886157274,23511,,
6,0.0006858834531158209,23512,,
6,0.0006858690176159143,23513,,
6,0.0006858545821160078,23514,,
6,0.0006858400884084404,23515,,
6,0.0006858256529085338,23516,,
6,0.0006858112174086273,23517,,
6,0.0006857967819087207,23518,,
6,0.0006857823464088142,23519,,
6,0.0006857679109089077,23520,,
6,0.0006857534754090011,23521,,
6,0.0006857390399090946,23522,,
6,0.000685724604409188,23523,,
6,0.0006857101689092815,23524,,
6,0.000685695733409375,23525,,
6,0.0006856812979094684,23526,,
6,0.0006856668624095619,23527,,
6,0.0006856524269096553,23528,,
6,0.0006856379914097488,23529,,
6,0.0006856234977021813,23530,,
6,0.0006856090622022748,23531,,
6,0.0006855946267023683,23532,,
6,0.0006855801912024617,23533,,
6,0.0006855657557025552,23534,,
6,0.0006855513202026486,23535,,
6,0.0006855368847027421,23536,,
6,0.0006855224492028356,23537,,
6,0.000685508013702929,23538,,
6,0.0006854935782030225,23539,,
6,0.0006854791427031159,23540,,
6,0.0006854647072032094,23541,,
6,0.0006854502717033029,23542,,
6,0.0006854358362033963,23543,,
6,0.0006854213424958289,23544,,
6,0.0006854069069959223,23545,,
6,0.0006853924714960158,23546,,
6,0.0006853780359961092,23547,,
6,0.0006853636004962027,23548,,
6,0.0006853491649962962,23549,,
6,0.0006853347294963896,23550,,
6,0.0006853202939964831,23551,,
6,0.0006853058584965765,23552,,
6,0.00068529142299667,23553,,
6,0.0006852769874967635,23554,,
6,0.0006852625519968569,23555,,
6,0.0006852481164969504,23556,,
6,0.0006852336809970438,23557,,
6,0.0006852192454971373,23558,,
6,0.0006852047517895699,23559,,
6,0.0006851903162896633,23560,,
6,0.0006851758807897568,23561,,
6,0.0006851614452898502,23562,,
6,0.0006851470097899437,23563,,
6,0.0006851325742900372,23564,,
6,0.0006851181387901306,23565,,
6,0.0006851037032902241,23566,,
6,0.0006850892677903175,23567,,
6,0.000685074832290411,23568,,
6,0.0006850603967905045,23569,,
6,0.0006850459612905979,23570,,
6,0.0006850315257906914,23571,,
6,0.0006850170902907848,23572,,
6,0.0006850025965832174,23573,,
6,0.0006849881610833108,23574,,
6,0.0006849737255834043,23575,,
6,0.0006849592900834978,23576,,
6,0.0006849448545835912,23577,,
6,0.0006849304190836847,23578,,
6,0.0006849159835837781,23579,,
6,0.0006849015480838716,23580,,
6,0.0006848871125839651,23581,,
6,0.0006848726770840585,23582,,
6,0.000684858241584152,23583,,
6,0.0006848438060842454,23584,,
6,0.0006848293705843389,23585,,
6,0.0006848149350844324,23586,,
6,0.0006848004995845258,23587,,
6,0.0006847860058769584,23588,,
6,0.0006847715703770518,23589,,
6,0.0006847571348771453,23590,,
6,0.0006847426993772388,23591,,
6,0.0006847282638773322,23592,,
6,0.0006847138283774257,23593,,
6,0.0006846993928775191,23594,,
6,0.0006846849573776126,23595,,
6,0.000684670521877706,23596,,
6,0.0006846560863777995,23597,,
6,0.000684641650877893,23598,,
6,0.0006846272153779864,23599,,
6,0.0006846127798780799,23600,,
6,0.0006845983443781734,23601,,
6,0.0006845839088782668,23602,,
6,0.0006845694151706994,23603,,
6,0.0006845549796707928,23604,,
6,0.0006845405441708863,23605,,
6,0.0006845261086709797,23606,,
6,0.0006845116731710732,23607,,
6,0.0006844972376711667,23608,,
6,0.0006844828021712601,23609,,
6,0.0006844683666713536,23610,,
6,0.000684453931171447,23611,,
6,0.0006844394956715405,23612,,
6,0.000684425060171634,23613,,
6,0.0006844106246717274,23614,,
6,0.0006843961891718209,23615,,
6,0.0006843817536719143,23616,,
6,0.0006843672599643469,23617,,
6,0.0006843528244644403,23618,,
6,0.0006843383889645338,23619,,
6,0.0006843239534646273,23620,,
6,0.0006843095179647207,23621,,
6,0.0006842950824648142,23622,,
6,0.0006842806469649076,23623,,
6,0.0006842662114650011,23624,,
6,0.0006842517759650946,23625,,
6,0.000684237340465188,23626,,
6,0.0006842229049652815,23627,,
6,0.000684208469465375,23628,,
6,0.0006841940339654684,23629,,
6,0.0006841795984655619,23630,,
6,0.0006841651629656553,23631,,
6,0.0006841506692580879,23632,,
6,0.0006841362337581813,23633,,
6,0.0006841217982582748,23634,,
6,0.0006841073627583683,23635,,
6,0.0006840929272584617,23636,,
6,0.0006840784917585552,23637,,
6,0.0006840640562586486,23638,,
6,0.0006840496207587421,23639,,
6,0.0006840351852588356,23640,,
6,0.000684020749758929,23641,,
6,0.0006840063142590225,23642,,
6,0.0006839918787591159,23643,,
6,0.0006839774432592094,23644,,
6,0.0006839630077593029,23645,,
6,0.0006839485140517354,23646,,
6,0.0006839340785518289,23647,,
6,0.0006839196430519223,23648,,
6,0.0006839052075520158,23649,,
6,0.0006838907720521092,23650,,
6,0.0006838763365522027,23651,,
6,0.0006838619010522962,23652,,
6,0.0006838474655523896,23653,,
6,0.0006838330300524831,23654,,
6,0.0006838185945525765,23655,,
6,0.00068380415905267,23656,,
6,0.0006837897235527635,23657,,
6,0.0006837752880528569,23658,,
6,0.0006837608525529504,23659,,
6,0.0006837464170530438,23660,,
6,0.0006837319233454764,23661,,
6,0.0006837174878455698,23662,,
6,0.0006837030523456633,23663,,
6,0.0006836886168457568,23664,,
6,0.0006836741813458502,23665,,
6,0.0006836597458459437,23666,,
6,0.0006836453103460371,23667,,
6,0.0006836308748461306,23668,,
6,0.0006836164393462241,23669,,
6,0.0006836020038463175,23670,,
6,0.000683587568346411,23671,,
6,0.0006835731328465044,23672,,
6,0.0006835586973465979,23673,,
6,0.0006835442618466914,23674,,
6,0.0006835298263467848,23675,,
6,0.0006835153326392174,23676,,
6,0.0006835008971393108,23677,,
6,0.0006834864616394043,23678,,
6,0.0006834720261394978,23679,,
6,0.0006834575906395912,23680,,
6,0.0006834431551396847,23681,,
6,0.0006834287196397781,23682,,
6,0.0006834142841398716,23683,,
6,0.0006833998486399651,23684,,
6,0.0006833854131400585,23685,,
6,0.000683370977640152,23686,,
6,0.0006833565421402454,23687,,
6,0.0006833421066403389,23688,,
6,0.0006833276711404324,23689,,
6,0.0006833131774328649,23690,,
6,0.0006832987419329584,23691,,
6,0.0006832843064330518,23692,,
6,0.0006832698709331453,23693,,
6,0.0006832554354332387,23694,,
6,0.0006832409999333322,23695,,
6,0.0006832265644334257,23696,,
6,0.0006832121289335191,23697,,
6,0.0006831976934336126,23698,,
6,0.000683183257933706,23699,,
6,0.0006831688224337995,23700,,
6,0.000683154386933893,23701,,
6,0.0006831399514339864,23702,,
6,0.0006831255159340799,23703,,
6,0.0006831110804341733,23704,,
6,0.0006830965867266059,23705,,
6,0.0006830821512266994,23706,,
6,0.0006830677157267928,23707,,
6,0.0006830532802268863,23708,,
6,0.0006830388447269797,23709,,
6,0.0006830244092270732,23710,,
6,0.0006830099737271667,23711,,
6,0.0006829955382272601,23712,,
6,0.0006829811027273536,23713,,
6,0.000682966667227447,23714,,
6,0.0006829522317275405,23715,,
6,0.000682937796227634,23716,,
6,0.0006829233607277274,23717,,
6,0.0006829089252278209,23718,,
6,0.0006828944315202534,23719,,
6,0.0006828799960203469,23720,,
6,0.0006828655605204403,23721,,
6,0.0006828511250205338,23722,,
6,0.0006828366895206273,23723,,
6,0.0006828222540207207,23724,,
6,0.0006828078185208142,23725,,
6,0.0006827933830209076,23726,,
6,0.0006827789475210011,23727,,
6,0.0006827645120210946,23728,,
6,0.000682750076521188,23729,,
6,0.0006827356410212815,23730,,
6,0.0006827212055213749,23731,,
6,0.0006827067700214684,23732,,
6,0.0006826923345215619,23733,,
6,0.0006826778408139944,23734,,
6,0.0006826634053140879,23735,,
6,0.0006826489698141813,23736,,
6,0.0006826345343142748,23737,,
6,0.0006826200988143682,23738,,
6,0.0006826056633144617,23739,,
6,0.0006825912278145552,23740,,
6,0.0006825767923146486,23741,,
6,0.0006825623568147421,23742,,
6,0.0006825479213148355,23743,,
